codigo1,1100205,1302603,1501402,1506807,1600303,1709500,1721000,2304400,2312908,2408102,2504009,2506301,2507507,2510808,2611606,2704302,2800308,2910800,2927408,3106200,3304557,3509502,3543402,3550308,4101408,4104303,4104808,4106902,4113700,4115200,4127700,4204202,4205407,4209300,4218707,4314902,5208707,maximo
1100106,0.07321006969258184,0.32683424590655674,0.6383157270129428,0.42716820966477087,0.6142970340431958,0.5189549487310068,0.5456892094360175,0.9078855223212735,0.8531419060372091,0.9973740670952487,0.9631919767139795,0.9826506529198106,1.0,0.9203101042054022,0.992997229479988,0.9606564800008875,0.910600427906004,0.8448427563393179,0.8621112142568749,0.7299008983303072,0.7853563899346528,0.6868727593202036,0.6371392548068507,0.7111393183390319,0.5914319719868497,0.5831643890192255,0.5859489151468658,0.6839227096735487,0.5978766163815232,0.5756097995017423,0.5697161921186809,0.6552170076919431,0.7496153323765623,0.7226087718352735,0.760293850369477,0.7620747261261672,0.5323437704087319,1.0
1100114,0.08063660684990623,0.300664418338582,0.6113161234813239,0.3900542143128128,0.5889247277527797,0.4887014689684957,0.5146636552694543,0.8991115814327492,0.8403025321444597,0.9962773255782772,0.9604958385928506,0.9811407096500921,1.0,0.9141860125229833,0.9931417571788512,0.9597033688132453,0.9075218252659641,0.8385340706128459,0.8579876180060376,0.7326804455693601,0.7989953081669665,0.6985836913952251,0.6418974405502007,0.7259564074978188,0.60787140921336,0.6031471235844656,0.6116376441504723,0.7068104905227768,0.613718653245676,0.591861450228605,0.5946867549915582,0.6886193218802278,0.7805303351750095,0.7567435417786604,0.7951190538029445,0.8052161278428068,0.5174305658367427,1.0
1100122,0.10583872011985411,0.29801424818584715,0.6020243271770309,0.37817226340059973,0.581601653732415,0.47400674654364433,0.5000625254525063,0.8960563110399102,0.8355092999378118,0.9960843772511722,0.959276255769306,0.9805315053506268,1.0,0.9115069751578255,0.993022787382656,0.958782758505844,0.905331548185438,0.8346163407871449,0.8549233186833951,0.7313738277794872,0.8022165094679645,0.7008814972531944,0.6412588959210881,0.7295714805438013,0.6122599393709659,0.609090644694448,0.6200599222118931,0.7138590936278004,0.6178368639346411,0.5962023411698288,0.6028404057002911,0.7002556911435245,0.7909927776065302,0.7686101285795914,0.8072598328133908,0.8209588433938234,0.5085759458649156,1.0
1100130,0.08418631407578228,0.25262967193273334,0.5813618878114893,0.3480596399590283,0.5532740543079543,0.487663758983934,0.5084334822173715,0.88888585548735,0.8277669374777256,0.9935390776574197,0.959447219890152,0.9799829550630517,1.0,0.911101759188165,0.9946367630621714,0.9632311471171165,0.9128524694282247,0.84509407269653,0.8665641085142859,0.7594913156854715,0.8336366150085865,0.7357289182075891,0.6751883756789918,0.7647133464331557,0.6520586606649804,0.6499701931315569,0.6619667705521397,0.752646474140972,0.6572806607747161,0.6364157187175615,0.6449754457720317,0.7419583522137203,0.8300131275636653,0.8090096146938174,0.8469094788552298,0.862047669667809,0.5369349992280767,1.0
1100148,0.11640614258214405,0.3371642226982089,0.6282689638834102,0.4146764169981531,0.611964639313775,0.4787777050476462,0.5088879874305802,0.904983815081646,0.8466757743817219,0.9983509777595722,0.960372548399679,0.9815941349811277,1.0,0.9145574665592741,0.9918295955429328,0.9560972967527341,0.9014457076295528,0.8301125811016071,0.8485934635567186,0.7098517202839878,0.773350982470392,0.6701477054509214,0.6143093194887038,0.6972528899247322,0.5753035750504221,0.569658449549398,0.5772838196853112,0.6750671238399523,0.5814507729516595,0.5589480018571371,0.5601371654543841,0.6544839062735341,0.7486176882805475,0.7237055043012796,0.7627109402940964,0.7717020394027875,0.4949957841878969,1.0
1100155,0.09409866426405925,0.3019184381424545,0.6082488597684925,0.38628377203383557,0.587216765846217,0.48103474539676033,0.5073748952747611,0.8981353643336863,0.8385526587446301,0.9963466774112775,0.9599172627738055,0.9808913700304766,1.0,0.9129642857882578,0.9929850913494008,0.9589951279578143,0.9060286498691023,0.836050014623449,0.8558260545017058,0.7302606385291448,0.7984652094739456,0.6973834581298243,0.6393884213240123,0.7253521373266478,0.6072867662350155,0.6032088858463417,0.6127832769329982,0.7075528903405074,0.6130344020471734,0.5912218455770741,0.5956866238240562,0.6912953920076882,0.7828590032243433,0.7596293605446172,0.7981898319940183,0.8098720028106119,0.5114834822878598,1.0
1100189,0.1683568539246338,0.35684823110587954,0.6244832859693523,0.41321057136481815,0.6150593003701721,0.44939734804089415,0.482376585058558,0.9036444765045198,0.8429405619045846,0.9992567373570982,0.9583670751232548,0.980893300218407,1.0,0.9105355283580718,0.9908760964219008,0.9525306610653044,0.8944077451971012,0.8189270586644601,0.8382099357761454,0.6946176012650906,0.7641073777577766,0.6579129474434804,0.5975829391021868,0.6870876646901442,0.5646477573706742,0.5612735619609716,0.5728076016108893,0.6692237569025562,0.5704634002936986,0.5480730842358479,0.5551580578330644,0.6554721325421319,0.7484032866170882,0.7254102993178752,0.7650992990556499,0.7797348843684552,0.4673125604501573,1.0
1100205,0.0,0.2626177698575647,0.6042198821961443,0.3801167634080118,0.5708839867698338,0.5263362333086936,0.5464830265521282,0.89589694503944,0.8392369422520949,0.9937056466528189,0.9625885803545613,0.9814704014861763,1.0,0.9179082785413137,0.9951544716801951,0.9661731129053507,0.9194367181873931,0.856449591601618,0.875931281546555,0.7672321369268895,0.8308973256936969,0.7361565172227567,0.6825993844949632,0.761968667606376,0.6490025197400957,0.6435688233934586,0.6499933300315832,0.7425986748534689,0.6547438311702772,0.6336578731567848,0.6338076393085232,0.7218940946564493,0.8115713035190731,0.7876753088332981,0.8245494666054812,0.8314167666669925,0.5631692851112832,1.0
1100254,0.11595898907850694,0.32244748323834693,0.6164360680103367,0.398587164431056,0.5992094066780596,0.47283358173468504,0.501595497310732,0.9009723236217574,0.8413929983357888,0.997491807598262,0.9596465442583811,0.9810485478524447,1.0,0.9127341935550084,0.9922209310291826,0.9567963290257938,0.9022151900126234,0.8306117220881212,0.8499792317967869,0.7170843373939971,0.784487479975926,0.6816717928215331,0.6236328437517438,0.7097213177122187,0.589633145927535,0.585321930327813,0.5948593558755563,0.6908225776817774,0.5954993179724305,0.5733683217466066,0.5776100758510829,0.674045716996851,0.7666226976959982,0.7430147361034907,0.7819669887072596,0.793657510588047,0.4971505378710266,1.0
1100262,0.05681322663981616,0.2689443494558459,0.5968089185644684,0.36929846309023295,0.5690215107943439,0.49808940716454186,0.5203964218551261,0.8940125723881249,0.834806838920807,0.9944620171893196,0.9606165556711452,0.9807491822807074,1.0,0.9138947724459363,0.9942929093863406,0.9628731132533692,0.9128725083010595,0.8459700723284037,0.8662606663538496,0.7527169936988138,0.821507622585222,0.7235408978449466,0.6661040433796912,0.7511612450426592,0.6364860045098737,0.6326067232167253,0.6419356893028183,0.7347531092785936,0.642064545956086,0.6207794267714393,0.6251510623128387,0.7188344680723427,0.8087138568691996,0.7859782402261206,0.8237980488973218,0.8350315692715748,0.5373361002908948,1.0
1100288,0.1332809056233949,0.3429252073241448,0.6267271250923813,0.41355892681851053,0.6126662316738734,0.46879854183188213,0.49985711042599545,0.9044840081580628,0.8453478057357903,0.9986487884445895,0.9596885164107369,0.9813524656185358,1.0,0.9131816540697819,0.9915105366446776,0.9548966970598325,0.8990706203230273,0.8263312885921582,0.8450869027316977,0.7046506533977895,0.7701516664791024,0.665879609270637,0.6085286376533776,0.693684164470841,0.5714392413853585,0.5665245773712921,0.5754346633974124,0.6728848459716226,0.5774867231024717,0.5549910708350354,0.5581007247813259,0.6545189332832735,0.7483507080058558,0.724046512466556,0.7633125713023771,0.7741745433637157,0.4855691675125853,1.0
1100296,0.14316988845632386,0.35370470053578856,0.6321232236966445,0.4214377840925713,0.6197317842273363,0.46669270552261816,0.4989513225381238,0.906318997776922,0.8474100798784533,0.9992570319376635,0.9597043264328049,0.9815092807577445,1.0,0.9134043580398249,0.9911358333226588,0.9538917023925166,0.897404303871359,0.8240605120889495,0.8424971281189899,0.6981000372866251,0.7626271125170802,0.6575821668152614,0.6005757692048195,0.6852673878842979,0.5618942889189951,0.5566767281998071,0.5652836593399136,0.6634983946272361,0.5680348152817073,0.5453493381075861,0.5479027398814019,0.6443504151048082,0.7388230884304412,0.7141706364479499,0.7536031520385094,0.7640765975655495,0.47946229089855225,1.0
1100304,0.19444307938901442,0.3715330661443696,0.6258858551019083,0.41760114999753145,0.6201795946637558,0.4365446357583842,0.47128632862683395,0.9039737095067664,0.842429017451526,0.9999017328502071,0.9575629097466828,0.9806812929266402,1.0,0.9090126626918128,0.9903205904208207,0.950633556606974,0.8908083931364711,0.8133761021782934,0.8328490981868173,0.6857645321810105,0.7574170211862118,0.6498204492874501,0.5877385713363932,0.6798113944560198,0.5570735407983148,0.5546328259012079,0.5677847038163196,0.6635694360047992,0.5627531795397573,0.5404204634154207,0.5499554665002888,0.6526208360587722,0.7450072663665969,0.7227924042508891,0.7627487947315567,0.7796921115528053,0.45349548832049597,1.0
1100320,0.0991718504445148,0.3342892893976309,0.6324396468245255,0.41957201268142624,0.613762916387973,0.4917156508675919,0.5209360159783439,0.9063115986416804,0.8492238170222942,0.9981519290561031,0.961314858099483,0.9819787967860765,1.0,0.9165185153585761,0.9921392117731188,0.9574017565936793,0.904137972218866,0.8345308301253249,0.8525332757727121,0.71494155921478,0.7754415503139254,0.673542131481481,0.6198676003678564,0.6996554203232068,0.5779536523893464,0.5712715586078426,0.5771006745774847,0.675384582753907,0.584247489636249,0.5617224870383054,0.5602214435701802,0.6516635766313618,0.7462553143060278,0.7204636809439459,0.7591213631318925,0.7654886811189249,0.5060091505585719,1.0
1100338,0.04290832134628415,0.30049187878992656,0.6250731382170733,0.408896082205053,0.5968334803630371,0.5241775754496792,0.5480677385973685,0.9031735180043249,0.8478689775130083,0.9958144350803476,0.9631207299320658,0.9822343349112361,1.0,0.9196848617843818,0.9939515841979211,0.9631938341384262,0.9147752297210128,0.8504828699769198,0.8685860667958258,0.7464042400861142,0.8047710561252257,0.7081173269646599,0.6571528639896377,0.7328550172676115,0.6160914718594006,0.6088542441479037,0.6128713573120541,0.7085941836141335,0.6222593993817285,0.600502018226191,0.5967187348318191,0.6827298644357341,0.7751533750005297,0.7493151009760389,0.7865704077697936,0.7900058039216227,0.547067081306873,1.0
1100346,0.10023289892129111,0.32504120937000586,0.6239455502565319,0.4080803359308736,0.6051931381642358,0.4847969413071206,0.5134227634865918,0.9034683888423277,0.8452867925278243,0.9976607641102285,0.9606305570985135,0.9815431447224947,1.0,0.9148987473831417,0.992309065373964,0.9575204165130329,0.9039577661563046,0.8337518206187651,0.8524234857410454,0.7181011764830387,0.7817691547092201,0.6797271244710287,0.6241304269269592,0.7066829121239109,0.5859699998151091,0.580361062485321,0.587824547797386,0.6849367596686202,0.5920604092824819,0.5697480946114805,0.5707994287104516,0.6643351502546425,0.757906395337126,0.7331266630562722,0.7718590034077379,0.7805584495621313,0.5044697329909738,1.0
1100379,0.15412543798887754,0.37187747645653013,0.6440883199706109,0.43818174807039156,0.6336153788700792,0.46917947807608484,0.5032051568324126,0.9101728037229717,0.8523140271143443,1.0,0.9598994182393502,0.9816886092353441,0.9996838464878719,0.914514578904374,0.9902624092619496,0.9523239919517408,0.8952872992639693,0.8216824291054969,0.8392610171876956,0.6878522195151108,0.7489224823160314,0.6430363177895462,0.587839516732431,0.6699723656181892,0.5444590643240291,0.5380838140406042,0.5451402188328509,0.6451970036231325,0.5508658053289304,0.5277777951946022,0.5277915509568221,0.6228494648166591,0.7188785981578296,0.6930724229631496,0.7326716693643323,0.741032638364285,0.47326202553225405,1.0
1100403,0.03629009318268221,0.2713093814553462,0.6027103862865862,0.37744299686995336,0.5735203348378017,0.5083478805417682,0.5304471443674018,0.8958410374224968,0.837801706449203,0.9945024495456855,0.9614430092611819,0.9811396162649862,1.0,0.9156838219696183,0.9944312164858301,0.9636537358314962,0.914618386192284,0.8489815944150678,0.8687496474734372,0.7548126140951499,0.820814494189764,0.7236962574248923,0.668127390563041,0.7504685987548586,0.6357092575487369,0.6309292666229224,0.6387566505192229,0.7321041821328987,0.6414275353034421,0.6200824549983375,0.6221866956269454,0.713488468350557,0.8038209409838687,0.7803043786639935,0.8178556895514005,0.82686874598261,0.5443842608502533,1.0
1100452,0.03352554457306027,0.2866355536621892,0.6140922476258063,0.3933837653108874,0.58569153834417,0.514905972522317,0.5381347459253892,0.8996123824831379,0.84286781185833,0.9952447889693978,0.9622109970360573,0.981675802969343,1.0,0.9175582620563006,0.9941230483797953,0.9632024021605228,0.9142854406542678,0.849107495734724,0.8680402474840587,0.7493190285805249,0.811587978814363,0.7144520542037145,0.6610645592829414,0.7402676945727076,0.6242340300607409,0.6182349454499996,0.6242218393280379,0.7189242949380239,0.6301879274607369,0.6085889862047722,0.6078209778901319,0.69673567733892,0.7882509597220052,0.763557535288966,0.8010321874757241,0.80735984821439,0.5439774944877178,1.0
1100502,0.12283697453437749,0.3393635495866114,0.6277057589640944,0.41425728118801186,0.6122651781385594,0.4749402252597547,0.5054226704503143,0.9048068434849268,0.8461828817028876,0.9984701104726121,0.9601108869878054,0.9815029845888469,1.0,0.9140327266795485,0.9917042178816946,0.9556289470351604,0.9005218946268473,0.8286450860744912,0.8472278745745375,0.707790594823334,0.7720405109246843,0.6684142149591438,0.6120030980990575,0.6957849262429319,0.5736951526246102,0.568320887550668,0.5764284938314849,0.6741086635460305,0.5798067979431636,0.557301006158638,0.5592078136098783,0.6543514882356302,0.7483898653915932,0.7237008263477044,0.7628111262681458,0.772507056821951,0.491324712647805,1.0
1100601,0.06275896864381428,0.29212265902903534,0.6101952221756906,0.38808083901917234,0.5853829367875876,0.4972540721365224,0.5219882801364515,0.8986147604066458,0.8403352156635846,0.9957603495672251,0.9609961320996603,0.981243736636005,1.0,0.9151035787695079,0.9935615034719815,0.9610842354618749,0.9100945208578274,0.8424405312263474,0.8618479035588563,0.7397948210475046,0.8052334875507132,0.706018427503367,0.6501909048490809,0.7329739228060963,0.6158109436363309,0.6107993739100039,0.6186463784641354,0.713478773388988,0.6216637032580031,0.5999320005234093,0.6018642721822277,0.6943496131088972,0.7859700703649908,0.7620212405919259,0.8000897738547122,0.8092099503221587,0.5273429814411291,1.0
1100700,0.04943043335707753,0.2992515624132638,0.6196504755016359,0.4010934764721545,0.5935882759009931,0.5102997476999236,0.5350386514094041,0.9016296896672058,0.8449592613616178,0.9960113480362351,0.9620999556605452,0.9818134134826517,1.0,0.9175512973634908,0.9936247976780774,0.9618026035658954,0.9118949987667662,0.845750739372449,0.8643631258650883,0.7406669145172249,0.8020175847307692,0.703781315358191,0.6506320471909061,0.7295304747408298,0.6120034675672563,0.6056647504076712,0.6113347789309459,0.7070795773536176,0.61807062998323,0.5962199194001051,0.5948469732469339,0.6839905648420114,0.7764129534081105,0.7512834848322838,0.7890259516660623,0.7949490289817867,0.5351645313714488,1.0
1100809,0.035611081163530955,0.2467508965240439,0.590124066939443,0.35995950754300654,0.5572018725933122,0.5127614787835872,0.5321591533679261,0.8914122609649251,0.832747505366624,0.9930996022784025,0.9612920529136327,0.9807243710419147,1.0,0.9149384673608952,0.9952724860672373,0.9658513626944529,0.918200996647468,0.8537887734931041,0.8743494010425581,0.7695328439172247,0.8383272263438147,0.7428127589507927,0.6860601701043645,0.7700559589927196,0.657958335255423,0.6541450888406158,0.6631563926740536,0.7544717327353357,0.6634209911612066,0.6425391615414092,0.646642397792531,0.7385886806999205,0.8271496890310734,0.8047365903821723,0.8419403767861082,0.8526467512750122,0.5575227967527014,1.0
1100908,0.12328266319200697,0.333118171299987,0.6223264111861403,0.4070125302934989,0.6065963881645626,0.4717240153994997,0.5016568478398002,0.9029820467473891,0.8437447565470202,0.99810023573732,0.9597495883517344,0.9812456809893769,1.0,0.9131430257519453,0.9918631856789365,0.9558800548097338,0.9007431654596553,0.828670846723971,0.8476663581985161,0.7107698709284985,0.7768808712985343,0.6733767228931093,0.6158960946566254,0.7012083635660702,0.5799485340290635,0.5752142445203503,0.5842495350490051,0.6810858082068622,0.5859278155090875,0.5635916526021293,0.5669744267785743,0.6631576190441574,0.7564743380532462,0.7324045633426088,0.7715021283767665,0.7825063960228968,0.4917882882016503,1.0
1100924,0.18165578090852172,0.3790631786430767,0.6381809372511069,0.4327777320067103,0.6315256075515293,0.44951201147327463,0.4849398288735026,0.907880542264527,0.8482260296343761,1.0,0.9582150779681183,0.9808341589379457,0.99941521909731,0.9112948540298974,0.9895510770720543,0.950157671184017,0.8910767951665572,0.8149097667316686,0.833245610184594,0.6808024922582524,0.7468141150767154,0.63927592838273,0.5805874441599734,0.6677933747122103,0.5427119534729483,0.5382286120255367,0.5483942909858227,0.6468393088476198,0.5488083271967071,0.5259412707561417,0.5307208267567272,0.6300932263418684,0.7247041615056736,0.7005710260019373,0.7405232525293627,0.7533010229259727,0.456916755190181,1.0
1100940,0.06256586116483219,0.25235486352593484,0.5866191839144252,0.35503687388613614,0.5568784296097637,0.4977318357472691,0.518287002705097,0.8905289707600971,0.8305318508223537,0.9935340786124347,0.9602516811106837,0.9803523896497179,1.0,0.9128306612318691,0.9947973759398817,0.9640576553252244,0.9146555166095464,0.8481552132390104,0.869132048765489,0.7617334344315854,0.8332103105070392,0.7360594465678081,0.6772886559201435,0.7642413527433549,0.6513739528651569,0.6483996160225723,0.6589468901816217,0.7502545126214498,0.6567406780955045,0.6357855402822156,0.6421397123167377,0.7369311003592999,0.8255079896245529,0.8037295703244447,0.8413997285047563,0.8544001266623438,0.5438403835276056,1.0
1101005,0.06884370235129458,0.3060052175511726,0.6189020958019923,0.4002433641080485,0.5955954882645897,0.49857395823285305,0.5246412281686389,0.9015817159374877,0.8440249911283992,0.9965230527974945,0.9613476711301829,0.9815932523728885,1.0,0.9160906840286565,0.9931573974154452,0.9601670305639596,0.9087586492198603,0.8408780964399921,0.8596866171565883,0.7326506511559923,0.795670855460238,0.6958829876727087,0.6413171085328749,0.7223064868318866,0.6036963396519284,0.5978721577496376,0.6046001661467025,0.700690457921673,0.6097318057898,0.5877329218838546,0.5878566188813538,0.6792443011931307,0.7719537337762159,0.7471705965316554,0.7853407303525035,0.7928715407635909,0.5228194587945044,1.0
1101104,0.04456887322432808,0.25420252449157593,0.591597932628473,0.3619181217360659,0.560731450546459,0.5059122585752913,0.5263812901606584,0.8920762610083602,0.8330371680569582,0.9935867686447554,0.9609240699111897,0.9806750540352281,1.0,0.9142927437943115,0.994897129623035,0.9646566320768049,0.916011888672751,0.8505104695002521,0.8710508934742582,0.7631262235997354,0.8323143747925067,0.7357843263628064,0.6785206254990082,0.7632835573713551,0.6502485898990047,0.6465314167767944,0.6558590442909149,0.7476642492561024,0.6557352368916459,0.6347122239486088,0.6392151929752097,0.7321254762249184,0.8211208819754554,0.798691303075277,0.8361612714956398,0.8473569654845478,0.5491813816028782,1.0
1101203,0.12608302731558002,0.3239494992117825,0.6140943095729324,0.3959771585805709,0.5979655703491914,0.4668510831417028,0.49590627294271195,0.9001858687454085,0.8400049132803415,0.9975352532036907,0.9591934370491179,0.9808505392059482,1.0,0.9117747454961764,0.9921055844845473,0.9562617728713892,0.9010792579051248,0.8287110824902144,0.848340542256769,0.7153967290921863,0.7843557231006755,0.6810729374960668,0.6219712067730259,0.7096033008785259,0.5896666137714309,0.585913671832475,0.5963621302219837,0.6918728336769401,0.5954403107515481,0.5733748460183462,0.5790109041952642,0.6767491968687567,0.7689382860999181,0.7458227190719606,0.7848924495020443,0.7978985388785103,0.4926423531005592,1.0
1101302,0.08606914127035988,0.31671500223357213,0.6219664512735071,0.4048765676758897,0.6011695047750776,0.4912029668250341,0.5187020427066514,0.9027293774734169,0.8448656630517254,0.9971706154010708,0.9609771546875928,0.9815820844548172,1.0,0.915492632210454,0.9926818791998265,0.958699176189942,0.906111107364618,0.8369677225856474,0.8556747727250035,0.724473545943749,0.7877154559491341,0.6866811123789104,0.6316288427691847,0.7133621224412562,0.5935301508528459,0.5877712775072019,0.5948248347237725,0.691552494602798,0.5996066701720769,0.5774211853328558,0.5779299194564245,0.6704153554967569,0.763665880000694,0.7388314278915314,0.7773140706886439,0.7853758994382654,0.5127301138810377,1.0
1101401,0.04949539075547919,0.2891172516804808,0.6115522085400203,0.3898127553317695,0.5851787214428218,0.504562930882661,0.5286386939712842,0.8989562494587942,0.8412952919064743,0.9955281976880078,0.9614929600874912,0.981415230142153,1.0,0.9161007955449751,0.9938040880171518,0.9619851103202851,0.9118656895964573,0.8452451312567282,0.8644674506816343,0.7438751999113615,0.8080308276498844,0.7096728014881991,0.6548404429664939,0.7361631081692799,0.6194547503138654,0.6140338872259914,0.6211126004177162,0.7159112679398425,0.6253503404447027,0.6036690226248469,0.6044833070301083,0.695516099833188,0.7871098653234209,0.7628511843505159,0.8006808263212334,0.8086515339420586,0.5343289800926266,1.0
1101435,0.08935563154131472,0.31078783152981854,0.6162070673745471,0.397083108916011,0.595445172926435,0.48630853722688233,0.5134106311211449,0.9008091654584602,0.8421824963038911,0.9968532206820754,0.9604952335054134,0.9812821773016679,1.0,0.9143606186955086,0.9927839694001531,0.9587364104612007,0.9059098098876555,0.8363229341584504,0.8554864496699461,0.7264389368765072,0.7918486218132239,0.6906984798549998,0.634331454038342,0.7179577383305594,0.5987890971713294,0.593762470579977,0.6019334229853978,0.6978692766429566,0.6047270537449985,0.582686033289852,0.5849376594712093,0.6788668404334076,0.771431479028742,0.7472872058700584,0.7858278375121847,0.7954960174589265,0.511490442010588,1.0
